time,emp_15_24,emp_25_54,emp_55_plus,emp_total_official,emp_total_age_sum,gap_age_sum_vs_total
1993,790.206,3823.9249999999997,652.537,5266.668,5266.668,0.0
1994,698.36,3574.6440000000002,603.481,4876.486,4876.485,-0.0010000000002037268
1995,691.933,3631.342,595.549,4918.823,4918.824,0.0009999999992942321
1996,683.015,3761.142,608.177,5052.334,5052.334,0.0
1997,653.728,3760.157,587.962,5001.847,5001.847,0.0
1998,631.753,3776.5640000000003,597.0229999999999,5005.339,5005.34,0.0010000000002037268
1999,590.695,3530.3,644.0559999999999,4765.051,4765.0509999999995,-9.094947017729282e-13
2000,514.094,3504.117,601.075,4619.286,4619.286,0.0
2001,499.065,3376.099,602.931,4478.095,4478.095,0.0
2002,478.559,3215.264,604.9689999999999,4298.792,4298.792,0.0
2003,422.285,3056.7509999999997,661.6519999999999,4140.688,4140.687999999999,-9.094947017729282e-13
2004,383.004,2844.776,601.335,3829.115,3829.115,0.0
2005,392.938,2795.1099999999997,600.544,3788.592,3788.5919999999996,-4.547473508864641e-13
2006,357.147,2756.644,638.0500000000001,3751.84,3751.841,0.0009999999997489795
2007,377.488,2716.165,646.5310000000001,3740.185,3740.1839999999997,-0.0010000000002037268
2008,349.385,2575.393,617.255,3542.034,3542.0330000000004,-0.0009999999997489795
2009,226.19,2078.5,506.755,2811.444,2811.445,0.0010000000002037268
2010,238.537,2094.868,536.752,2870.155,2870.1569999999997,0.001999999999497959
2011,257.508,2086.922,518.789,2863.218,2863.219,0.0010000000002037268
2012,238.908,2135.377,529.514,2903.798,2903.799,0.0010000000002037268
2013,259.131,2097.818,528.543,2885.491,2885.492,0.0010000000002037268
2014,201.288,1641.511,417.67100000000005,2260.47,2260.4700000000003,4.547473508864641e-13
2015,274.354,2120.08,600.563,2994.998,2994.997,-0.0010000000002037268
2016,265.493,2107.822,593.34,2966.654,2966.655,0.0010000000002037268
2017,255.97,2088.746,579.084,2923.8,2923.7999999999997,-4.547473508864641e-13
2018,248.933,2034.0900000000001,610.544,2893.566,2893.567,0.0010000000002037268
2019,247.379,2022.38,640.314,2910.074,2910.073,-0.0010000000002037268
2020,244.947,1968.903,611.94,2825.79,2825.79,0.0
2021,217.634,1922.684,619.74,2760.058,2760.058,0.0
2022,245.221,1883.8439999999998,580.161,2709.226,2709.2259999999997,-4.547473508864641e-13
2023,205.771,1800.3809999999999,581.698,2587.85,2587.85,0.0
2024,218.871,1850.6580000000001,647.564,2717.095,2717.093,-0.0019999999999527063
